timestamp,phase,scenario,speed_kmh,event,details
1771645110.68,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645110.74,3,WEBSOCKET,0.02,WS_SEND,"{""phase"": 3, ""speed"": 0.02, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645110.79,3,WEBSOCKET,0.02,WS_SEND,"{""phase"": 3, ""speed"": 0.02, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645110.84,3,WEBSOCKET,0.02,WS_SEND,"{""phase"": 3, ""speed"": 0.02, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645110.89,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645110.95,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645111.0,3,WEBSOCKET,0.02,WS_SEND,"{""phase"": 3, ""speed"": 0.02, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645111.06,3,WEBSOCKET,0.0,WS_SEND,"{""phase"": 3, ""speed"": 0.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645111.11,3,WEBSOCKET,0.0,WS_SEND,"{""phase"": 3, ""speed"": 0.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645111.16,3,WEBSOCKET,0.0,WS_SEND,"{""phase"": 3, ""speed"": 0.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645111.21,3,WEBSOCKET,0.0,WS_SEND,"{""phase"": 3, ""speed"": 0.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645111.27,3,WEBSOCKET,0.0,WS_SEND,"{""phase"": 3, ""speed"": 0.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645111.33,3,WEBSOCKET,0.0,WS_SEND,"{""phase"": 3, ""speed"": 0.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645111.38,3,WEBSOCKET,0.0,WS_SEND,"{""phase"": 3, ""speed"": 0.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645111.44,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645111.49,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645111.55,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645111.6,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645111.65,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645111.7,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645111.76,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645111.81,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645111.86,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645111.91,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645111.96,3,WEBSOCKET,0.02,WS_SEND,"{""phase"": 3, ""speed"": 0.02, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645112.01,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645112.06,3,WEBSOCKET,0.0,WS_SEND,"{""phase"": 3, ""speed"": 0.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645112.12,3,WEBSOCKET,0.0,WS_SEND,"{""phase"": 3, ""speed"": 0.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645112.17,3,WEBSOCKET,0.0,WS_SEND,"{""phase"": 3, ""speed"": 0.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645112.23,3,WEBSOCKET,0.0,WS_SEND,"{""phase"": 3, ""speed"": 0.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645112.29,3,WEBSOCKET,0.0,WS_SEND,"{""phase"": 3, ""speed"": 0.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645112.34,3,WEBSOCKET,0.0,WS_SEND,"{""phase"": 3, ""speed"": 0.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645112.39,3,WEBSOCKET,0.0,WS_SEND,"{""phase"": 3, ""speed"": 0.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645112.44,3,WEBSOCKET,0.0,WS_SEND,"{""phase"": 3, ""speed"": 0.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645112.5,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645112.55,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645112.6,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645112.66,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645112.72,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645112.77,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645112.83,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645112.88,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645112.93,3,WEBSOCKET,0.02,WS_SEND,"{""phase"": 3, ""speed"": 0.02, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645112.98,3,WEBSOCKET,0.0,WS_SEND,"{""phase"": 3, ""speed"": 0.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645113.04,3,WEBSOCKET,0.0,WS_SEND,"{""phase"": 3, ""speed"": 0.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645113.1,3,WEBSOCKET,0.0,WS_SEND,"{""phase"": 3, ""speed"": 0.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645113.15,3,WEBSOCKET,0.0,WS_SEND,"{""phase"": 3, ""speed"": 0.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645113.2,3,WEBSOCKET,0.0,WS_SEND,"{""phase"": 3, ""speed"": 0.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645113.26,3,WEBSOCKET,0.0,WS_SEND,"{""phase"": 3, ""speed"": 0.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645113.31,3,WEBSOCKET,0.0,WS_SEND,"{""phase"": 3, ""speed"": 0.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645113.36,3,WEBSOCKET,0.0,WS_SEND,"{""phase"": 3, ""speed"": 0.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645113.41,3,WEBSOCKET,0.0,WS_SEND,"{""phase"": 3, ""speed"": 0.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645113.47,3,WEBSOCKET,0.0,WS_SEND,"{""phase"": 3, ""speed"": 0.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645113.52,3,WEBSOCKET,0.0,WS_SEND,"{""phase"": 3, ""speed"": 0.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645113.58,3,WEBSOCKET,0.0,WS_SEND,"{""phase"": 3, ""speed"": 0.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645113.63,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645113.68,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645113.73,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645113.79,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645113.84,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645113.88,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645113.93,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645113.97,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645114.02,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645114.08,3,WEBSOCKET,0.0,WS_SEND,"{""phase"": 3, ""speed"": 0.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645114.13,3,WEBSOCKET,0.0,WS_SEND,"{""phase"": 3, ""speed"": 0.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645114.19,3,WEBSOCKET,0.0,WS_SEND,"{""phase"": 3, ""speed"": 0.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645114.24,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645114.3,3,WEBSOCKET,0.0,WS_SEND,"{""phase"": 3, ""speed"": 0.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645114.36,3,WEBSOCKET,0.0,WS_SEND,"{""phase"": 3, ""speed"": 0.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645114.41,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645114.47,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645114.52,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645114.58,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645114.63,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645114.68,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645114.73,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645114.78,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645114.84,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645114.89,3,WEBSOCKET,0.0,WS_SEND,"{""phase"": 3, ""speed"": 0.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645114.95,3,WEBSOCKET,0.0,WS_SEND,"{""phase"": 3, ""speed"": 0.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645115.0,3,WEBSOCKET,0.0,WS_SEND,"{""phase"": 3, ""speed"": 0.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645115.06,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645115.11,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645115.16,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645115.22,3,WEBSOCKET,0.02,WS_SEND,"{""phase"": 3, ""speed"": 0.02, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645115.27,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645115.33,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645115.39,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645115.43,3,WEBSOCKET,0.0,WS_SEND,"{""phase"": 3, ""speed"": 0.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645115.48,3,WEBSOCKET,0.0,WS_SEND,"{""phase"": 3, ""speed"": 0.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645115.52,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645115.57,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645115.62,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645115.67,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645115.72,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645115.78,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645115.83,3,WEBSOCKET,0.0,WS_SEND,"{""phase"": 3, ""speed"": 0.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645115.88,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645115.94,3,WEBSOCKET,0.02,WS_SEND,"{""phase"": 3, ""speed"": 0.02, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645115.99,3,WEBSOCKET,0.02,WS_SEND,"{""phase"": 3, ""speed"": 0.02, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645116.04,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645116.09,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645116.16,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645116.21,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645116.26,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645116.32,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645116.37,3,WEBSOCKET,0.0,WS_SEND,"{""phase"": 3, ""speed"": 0.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645116.42,3,WEBSOCKET,0.0,WS_SEND,"{""phase"": 3, ""speed"": 0.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645116.47,3,WEBSOCKET,0.0,WS_SEND,"{""phase"": 3, ""speed"": 0.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645116.53,3,WEBSOCKET,0.0,WS_SEND,"{""phase"": 3, ""speed"": 0.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645116.58,3,WEBSOCKET,0.0,WS_SEND,"{""phase"": 3, ""speed"": 0.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645116.64,3,WEBSOCKET,0.0,WS_SEND,"{""phase"": 3, ""speed"": 0.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645116.69,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645116.74,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645116.79,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645116.84,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645116.89,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645116.95,3,WEBSOCKET,0.02,WS_SEND,"{""phase"": 3, ""speed"": 0.02, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645117.0,3,WEBSOCKET,0.0,WS_SEND,"{""phase"": 3, ""speed"": 0.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645117.05,3,WEBSOCKET,0.0,WS_SEND,"{""phase"": 3, ""speed"": 0.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645117.11,3,WEBSOCKET,0.0,WS_SEND,"{""phase"": 3, ""speed"": 0.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645117.16,3,WEBSOCKET,0.0,WS_SEND,"{""phase"": 3, ""speed"": 0.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645117.22,3,WEBSOCKET,0.0,WS_SEND,"{""phase"": 3, ""speed"": 0.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645117.27,3,WEBSOCKET,0.0,WS_SEND,"{""phase"": 3, ""speed"": 0.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645117.33,3,WEBSOCKET,0.0,WS_SEND,"{""phase"": 3, ""speed"": 0.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645117.38,3,WEBSOCKET,0.0,WS_SEND,"{""phase"": 3, ""speed"": 0.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645117.43,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645117.48,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645117.54,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645117.59,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645117.65,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645117.71,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645117.76,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645117.81,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645117.86,3,WEBSOCKET,0.0,WS_SEND,"{""phase"": 3, ""speed"": 0.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645117.91,3,WEBSOCKET,0.0,WS_SEND,"{""phase"": 3, ""speed"": 0.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645117.96,3,WEBSOCKET,0.0,WS_SEND,"{""phase"": 3, ""speed"": 0.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645118.02,3,WEBSOCKET,0.0,WS_SEND,"{""phase"": 3, ""speed"": 0.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645118.08,3,WEBSOCKET,0.0,WS_SEND,"{""phase"": 3, ""speed"": 0.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645118.13,3,WEBSOCKET,0.0,WS_SEND,"{""phase"": 3, ""speed"": 0.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645118.19,3,WEBSOCKET,0.0,WS_SEND,"{""phase"": 3, ""speed"": 0.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645118.24,3,WEBSOCKET,0.0,WS_SEND,"{""phase"": 3, ""speed"": 0.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645118.29,3,WEBSOCKET,0.0,WS_SEND,"{""phase"": 3, ""speed"": 0.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645118.34,3,WEBSOCKET,0.0,WS_SEND,"{""phase"": 3, ""speed"": 0.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645118.4,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645118.45,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645118.5,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645118.55,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645118.6,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645118.65,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645118.7,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645118.76,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645118.81,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645118.86,3,WEBSOCKET,0.0,WS_SEND,"{""phase"": 3, ""speed"": 0.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645118.91,3,WEBSOCKET,0.0,WS_SEND,"{""phase"": 3, ""speed"": 0.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645118.95,3,WEBSOCKET,0.0,WS_SEND,"{""phase"": 3, ""speed"": 0.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645119.01,3,WEBSOCKET,0.0,WS_SEND,"{""phase"": 3, ""speed"": 0.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645119.06,3,WEBSOCKET,0.0,WS_SEND,"{""phase"": 3, ""speed"": 0.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645119.12,3,WEBSOCKET,0.0,WS_SEND,"{""phase"": 3, ""speed"": 0.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645119.17,3,WEBSOCKET,0.0,WS_SEND,"{""phase"": 3, ""speed"": 0.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645119.22,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645119.27,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645119.32,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645119.39,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645119.44,3,WEBSOCKET,0.01,WS_SEND,"{""phase"": 3, ""speed"": 0.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645119.51,3,WEBSOCKET,0.0,WS_SEND,"{""phase"": 3, ""speed"": 0.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645119.56,3,WEBSOCKET,0.0,WS_SEND,"{""phase"": 3, ""speed"": 0.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645119.61,3,WEBSOCKET,0.0,WS_SEND,"{""phase"": 3, ""speed"": 0.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771645119.68,3,WEBSOCKET,0.0,WS_SEND,"{""phase"": 3, ""speed"": 0.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
