timestamp,phase,scenario,speed_kmh,event,details
1771927979.45,4,WEBSOCKET,1.02,WS_SEND,"{""phase"": 4, ""speed"": 1.02, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927979.5,4,WEBSOCKET,1.01,WS_SEND,"{""phase"": 4, ""speed"": 1.01, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927979.56,4,WEBSOCKET,0.98,WS_SEND,"{""phase"": 4, ""speed"": 0.98, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927979.62,4,WEBSOCKET,0.98,WS_SEND,"{""phase"": 4, ""speed"": 0.98, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927979.68,4,WEBSOCKET,0.96,WS_SEND,"{""phase"": 4, ""speed"": 0.96, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927979.72,4,WEBSOCKET,0.91,WS_SEND,"{""phase"": 4, ""speed"": 0.91, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927979.78,4,WEBSOCKET,0.89,WS_SEND,"{""phase"": 4, ""speed"": 0.89, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927979.82,4,WEBSOCKET,0.88,WS_SEND,"{""phase"": 4, ""speed"": 0.88, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927979.87,4,WEBSOCKET,0.87,WS_SEND,"{""phase"": 4, ""speed"": 0.87, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927979.92,4,WEBSOCKET,0.87,WS_SEND,"{""phase"": 4, ""speed"": 0.87, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927979.97,4,WEBSOCKET,0.87,WS_SEND,"{""phase"": 4, ""speed"": 0.87, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927980.01,4,WEBSOCKET,0.8,WS_SEND,"{""phase"": 4, ""speed"": 0.8, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927980.07,4,WEBSOCKET,0.78,WS_SEND,"{""phase"": 4, ""speed"": 0.78, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927980.13,4,WEBSOCKET,0.78,WS_SEND,"{""phase"": 4, ""speed"": 0.78, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927980.18,4,WEBSOCKET,0.78,WS_SEND,"{""phase"": 4, ""speed"": 0.78, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927980.24,4,WEBSOCKET,0.76,WS_SEND,"{""phase"": 4, ""speed"": 0.76, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927980.3,4,WEBSOCKET,0.73,WS_SEND,"{""phase"": 4, ""speed"": 0.73, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927980.35,4,WEBSOCKET,0.7,WS_SEND,"{""phase"": 4, ""speed"": 0.7, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927980.42,4,WEBSOCKET,0.68,WS_SEND,"{""phase"": 4, ""speed"": 0.68, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927980.47,4,WEBSOCKET,0.68,WS_SEND,"{""phase"": 4, ""speed"": 0.68, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927980.51,4,WEBSOCKET,0.68,WS_SEND,"{""phase"": 4, ""speed"": 0.68, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927980.56,4,WEBSOCKET,0.66,WS_SEND,"{""phase"": 4, ""speed"": 0.66, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927980.61,4,WEBSOCKET,0.63,WS_SEND,"{""phase"": 4, ""speed"": 0.63, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927980.66,4,WEBSOCKET,0.62,WS_SEND,"{""phase"": 4, ""speed"": 0.62, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927980.71,4,WEBSOCKET,0.6,WS_SEND,"{""phase"": 4, ""speed"": 0.6, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927980.76,4,WEBSOCKET,0.6,WS_SEND,"{""phase"": 4, ""speed"": 0.6, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927980.82,4,WEBSOCKET,0.6,WS_SEND,"{""phase"": 4, ""speed"": 0.6, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927980.87,4,WEBSOCKET,0.58,WS_SEND,"{""phase"": 4, ""speed"": 0.58, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927980.91,4,WEBSOCKET,0.55,WS_SEND,"{""phase"": 4, ""speed"": 0.55, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927980.97,4,WEBSOCKET,0.55,WS_SEND,"{""phase"": 4, ""speed"": 0.55, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927981.03,4,WEBSOCKET,0.53,WS_SEND,"{""phase"": 4, ""speed"": 0.53, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927981.08,4,WEBSOCKET,0.53,WS_SEND,"{""phase"": 4, ""speed"": 0.53, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927981.12,4,WEBSOCKET,0.53,WS_SEND,"{""phase"": 4, ""speed"": 0.53, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927981.17,4,WEBSOCKET,0.49,WS_SEND,"{""phase"": 4, ""speed"": 0.49, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927981.21,4,WEBSOCKET,0.49,WS_SEND,"{""phase"": 4, ""speed"": 0.49, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927981.26,4,WEBSOCKET,0.48,WS_SEND,"{""phase"": 4, ""speed"": 0.48, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927981.32,4,WEBSOCKET,0.48,WS_SEND,"{""phase"": 4, ""speed"": 0.48, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927981.37,4,WEBSOCKET,0.47,WS_SEND,"{""phase"": 4, ""speed"": 0.47, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927981.43,4,WEBSOCKET,0.44,WS_SEND,"{""phase"": 4, ""speed"": 0.44, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927981.48,4,WEBSOCKET,0.44,WS_SEND,"{""phase"": 4, ""speed"": 0.44, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927981.53,4,WEBSOCKET,0.43,WS_SEND,"{""phase"": 4, ""speed"": 0.43, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927981.58,4,WEBSOCKET,0.43,WS_SEND,"{""phase"": 4, ""speed"": 0.43, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927981.64,4,WEBSOCKET,0.43,WS_SEND,"{""phase"": 4, ""speed"": 0.43, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927981.69,4,WEBSOCKET,0.41,WS_SEND,"{""phase"": 4, ""speed"": 0.41, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927981.74,4,WEBSOCKET,0.38,WS_SEND,"{""phase"": 4, ""speed"": 0.38, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927981.8,4,WEBSOCKET,0.38,WS_SEND,"{""phase"": 4, ""speed"": 0.38, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927981.85,4,WEBSOCKET,0.38,WS_SEND,"{""phase"": 4, ""speed"": 0.38, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927981.92,4,WEBSOCKET,0.38,WS_SEND,"{""phase"": 4, ""speed"": 0.38, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927981.97,4,WEBSOCKET,0.37,WS_SEND,"{""phase"": 4, ""speed"": 0.37, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927982.02,4,WEBSOCKET,0.36,WS_SEND,"{""phase"": 4, ""speed"": 0.36, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927982.07,4,WEBSOCKET,0.35,WS_SEND,"{""phase"": 4, ""speed"": 0.35, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927982.13,4,WEBSOCKET,0.33,WS_SEND,"{""phase"": 4, ""speed"": 0.33, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927982.19,4,WEBSOCKET,0.33,WS_SEND,"{""phase"": 4, ""speed"": 0.33, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927982.24,4,WEBSOCKET,0.33,WS_SEND,"{""phase"": 4, ""speed"": 0.33, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927982.29,4,WEBSOCKET,0.3,WS_SEND,"{""phase"": 4, ""speed"": 0.3, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927982.35,4,WEBSOCKET,0.31,WS_SEND,"{""phase"": 4, ""speed"": 0.31, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927982.41,4,WEBSOCKET,0.3,WS_SEND,"{""phase"": 4, ""speed"": 0.3, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927982.46,4,WEBSOCKET,0.29,WS_SEND,"{""phase"": 4, ""speed"": 0.29, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927982.53,4,WEBSOCKET,0.29,WS_SEND,"{""phase"": 4, ""speed"": 0.29, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927982.58,4,WEBSOCKET,0.29,WS_SEND,"{""phase"": 4, ""speed"": 0.29, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927982.63,4,WEBSOCKET,0.27,WS_SEND,"{""phase"": 4, ""speed"": 0.27, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927982.68,4,WEBSOCKET,0.27,WS_SEND,"{""phase"": 4, ""speed"": 0.27, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927982.73,4,WEBSOCKET,0.25,WS_SEND,"{""phase"": 4, ""speed"": 0.25, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927982.77,4,WEBSOCKET,0.25,WS_SEND,"{""phase"": 4, ""speed"": 0.25, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927982.83,4,WEBSOCKET,0.25,WS_SEND,"{""phase"": 4, ""speed"": 0.25, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927982.88,4,WEBSOCKET,0.25,WS_SEND,"{""phase"": 4, ""speed"": 0.25, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927982.93,4,WEBSOCKET,0.25,WS_SEND,"{""phase"": 4, ""speed"": 0.25, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927982.98,4,WEBSOCKET,0.23,WS_SEND,"{""phase"": 4, ""speed"": 0.23, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927983.03,4,WEBSOCKET,0.23,WS_SEND,"{""phase"": 4, ""speed"": 0.23, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927983.08,4,WEBSOCKET,0.23,WS_SEND,"{""phase"": 4, ""speed"": 0.23, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927983.13,4,WEBSOCKET,0.23,WS_SEND,"{""phase"": 4, ""speed"": 0.23, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927983.19,4,WEBSOCKET,0.2,WS_SEND,"{""phase"": 4, ""speed"": 0.2, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927983.25,4,WEBSOCKET,0.2,WS_SEND,"{""phase"": 4, ""speed"": 0.2, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927983.3,4,WEBSOCKET,0.21,WS_SEND,"{""phase"": 4, ""speed"": 0.21, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927983.35,4,WEBSOCKET,0.2,WS_SEND,"{""phase"": 4, ""speed"": 0.2, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927983.41,4,WEBSOCKET,0.2,WS_SEND,"{""phase"": 4, ""speed"": 0.2, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927983.46,4,WEBSOCKET,0.2,WS_SEND,"{""phase"": 4, ""speed"": 0.2, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927983.51,4,WEBSOCKET,0.19,WS_SEND,"{""phase"": 4, ""speed"": 0.19, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927983.57,4,WEBSOCKET,0.17,WS_SEND,"{""phase"": 4, ""speed"": 0.17, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927983.62,4,WEBSOCKET,0.19,WS_SEND,"{""phase"": 4, ""speed"": 0.19, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927983.66,4,WEBSOCKET,0.19,WS_SEND,"{""phase"": 4, ""speed"": 0.19, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927983.72,4,WEBSOCKET,0.19,WS_SEND,"{""phase"": 4, ""speed"": 0.19, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927983.77,4,WEBSOCKET,0.18,WS_SEND,"{""phase"": 4, ""speed"": 0.18, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927983.82,4,WEBSOCKET,0.16,WS_SEND,"{""phase"": 4, ""speed"": 0.16, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927983.87,4,WEBSOCKET,0.16,WS_SEND,"{""phase"": 4, ""speed"": 0.16, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927983.92,4,WEBSOCKET,0.16,WS_SEND,"{""phase"": 4, ""speed"": 0.16, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927983.97,4,WEBSOCKET,0.16,WS_SEND,"{""phase"": 4, ""speed"": 0.16, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927984.02,4,WEBSOCKET,0.16,WS_SEND,"{""phase"": 4, ""speed"": 0.16, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927984.08,4,WEBSOCKET,0.15,WS_SEND,"{""phase"": 4, ""speed"": 0.15, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927984.13,4,WEBSOCKET,0.15,WS_SEND,"{""phase"": 4, ""speed"": 0.15, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927984.19,4,WEBSOCKET,0.15,WS_SEND,"{""phase"": 4, ""speed"": 0.15, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927984.24,4,WEBSOCKET,0.15,WS_SEND,"{""phase"": 4, ""speed"": 0.15, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927984.3,4,WEBSOCKET,0.15,WS_SEND,"{""phase"": 4, ""speed"": 0.15, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927984.36,4,WEBSOCKET,0.14,WS_SEND,"{""phase"": 4, ""speed"": 0.14, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927984.41,4,WEBSOCKET,0.13,WS_SEND,"{""phase"": 4, ""speed"": 0.13, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927984.48,4,WEBSOCKET,0.12,WS_SEND,"{""phase"": 4, ""speed"": 0.12, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927984.53,4,WEBSOCKET,0.13,WS_SEND,"{""phase"": 4, ""speed"": 0.13, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927984.58,4,WEBSOCKET,0.13,WS_SEND,"{""phase"": 4, ""speed"": 0.13, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927984.64,4,WEBSOCKET,0.13,WS_SEND,"{""phase"": 4, ""speed"": 0.13, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927984.69,4,WEBSOCKET,0.12,WS_SEND,"{""phase"": 4, ""speed"": 0.12, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927984.74,4,WEBSOCKET,0.12,WS_SEND,"{""phase"": 4, ""speed"": 0.12, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927984.79,4,WEBSOCKET,0.12,WS_SEND,"{""phase"": 4, ""speed"": 0.12, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927984.85,4,WEBSOCKET,0.12,WS_SEND,"{""phase"": 4, ""speed"": 0.12, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927984.9,4,WEBSOCKET,0.11,WS_SEND,"{""phase"": 4, ""speed"": 0.11, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927984.96,4,WEBSOCKET,0.11,WS_SEND,"{""phase"": 4, ""speed"": 0.11, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927985.01,4,WEBSOCKET,0.11,WS_SEND,"{""phase"": 4, ""speed"": 0.11, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927985.06,4,WEBSOCKET,0.09,WS_SEND,"{""phase"": 4, ""speed"": 0.09, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927985.12,4,WEBSOCKET,0.09,WS_SEND,"{""phase"": 4, ""speed"": 0.09, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927985.17,4,WEBSOCKET,0.09,WS_SEND,"{""phase"": 4, ""speed"": 0.09, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927985.22,4,WEBSOCKET,0.1,WS_SEND,"{""phase"": 4, ""speed"": 0.1, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927985.28,4,WEBSOCKET,0.08,WS_SEND,"{""phase"": 4, ""speed"": 0.08, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927985.34,4,WEBSOCKET,0.09,WS_SEND,"{""phase"": 4, ""speed"": 0.09, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927985.39,4,WEBSOCKET,0.08,WS_SEND,"{""phase"": 4, ""speed"": 0.08, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927985.44,4,WEBSOCKET,0.08,WS_SEND,"{""phase"": 4, ""speed"": 0.08, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927985.49,4,WEBSOCKET,0.09,WS_SEND,"{""phase"": 4, ""speed"": 0.09, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927985.55,4,WEBSOCKET,0.07,WS_SEND,"{""phase"": 4, ""speed"": 0.07, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927985.6,4,WEBSOCKET,0.08,WS_SEND,"{""phase"": 4, ""speed"": 0.08, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927985.65,4,WEBSOCKET,0.08,WS_SEND,"{""phase"": 4, ""speed"": 0.08, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927985.7,4,WEBSOCKET,0.08,WS_SEND,"{""phase"": 4, ""speed"": 0.08, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927985.75,4,WEBSOCKET,0.08,WS_SEND,"{""phase"": 4, ""speed"": 0.08, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927985.8,4,WEBSOCKET,0.07,WS_SEND,"{""phase"": 4, ""speed"": 0.07, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927985.85,4,WEBSOCKET,0.08,WS_SEND,"{""phase"": 4, ""speed"": 0.08, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927985.91,4,WEBSOCKET,0.08,WS_SEND,"{""phase"": 4, ""speed"": 0.08, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771927985.96,4,WEBSOCKET,0.08,WS_SEND,"{""phase"": 4, ""speed"": 0.08, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
